,isocode,period,stock_topic_0,stock_topic_1,stock_topic_2,stock_topic_3,stock_topic_4,stock_topic_5,stock_topic_6,stock_topic_7,stock_topic_8,stock_topic_9,stock_topic_10,stock_topic_11,stock_topic_12,stock_topic_13,stock_topic_14,tokens,stock_tokens
23812,PRK,202209,0.009985145295096,0.1009794699950518,0.013541398378814,0.0139010369100427,0.2137279719346221,0.0372503529014356,0.260474789911141,0.0345839387366097,0.004062952153336,0.0573612164597176,0.0304131311920781,0.00915984161539,0.0732046404831593,0.0611611945543019,0.0801929207823948,8419.0,35938.73837393334
23813,PRK,202210,0.0096456981947424,0.0776656281032233,0.0141203542632073,0.0123338497259325,0.2604167248751207,0.033002406805508,0.2612536482381156,0.0332043364516741,0.0034508629183392,0.0547338087443831,0.0254923734318568,0.0091015578695744,0.0720214978810044,0.0557586901299196,0.0777985644910999,9696.0,38446.99069914667
23814,PRK,202211,0.0085605855291956,0.0602950001696197,0.0187582151175651,0.0100977954769492,0.2987400888663314,0.0289527772962884,0.2691537990922487,0.0272950171549581,0.0030356471504132,0.0505723220146835,0.0216376014771826,0.0092932783758676,0.0609798182579478,0.0549964041005078,0.0776316514019226,10227.0,40984.59255931734
23815,PRK,202212,0.0077301164833319,0.0556416956498607,0.0183458696125887,0.0098399490109008,0.3106304554834445,0.0327894489936919,0.26251186895673,0.0296592449462406,0.0029172979621152,0.0497423315051984,0.0228723269871241,0.0100844682754371,0.0582516518774312,0.0522452504221354,0.076738026830697,6399.0,39186.67404745388
23816,PRK,202301,0.0084207224301109,0.0592820889765374,0.0173974235384222,0.0104338914607325,0.3035679304264487,0.0319051067503829,0.2605800979318088,0.0284896631636863,0.0032744750734947,0.0523814176476141,0.02362863361109,0.0098241377629509,0.0645092772132878,0.0494441991662899,0.0768609364662209,3634.0,34983.3392379631
23817,PRK,202302,0.0079099701294831,0.0637531334247108,0.0159812635153468,0.009878977311613,0.3110758204255724,0.0312745166021021,0.2551121218257917,0.0262127997454325,0.0030007963781243,0.0540730974985152,0.0257856756195167,0.009371018801839,0.0614076035463543,0.0473341032741827,0.0778291037911478,5843.0,33829.67139037048
23818,PRK,202303,0.0074930614988225,0.0598463382940044,0.0146666929261527,0.0081392126079412,0.3122131404960923,0.0306534878017788,0.2512434455679463,0.0239327870435452,0.0025951524879763,0.0497196653156015,0.0352917071569158,0.0099508241643104,0.0677066618631102,0.054443227524449,0.0721045978613957,9839.0,36902.73711229638
23819,PRK,202304,0.0067668609001272,0.0530855864209368,0.014710082155844,0.0073458088892827,0.3210991845089436,0.0309133503954453,0.2455938023322407,0.0338918393296429,0.0023488963843201,0.0497290323392977,0.0363210114243891,0.0098633716718087,0.0650177528021606,0.0556394187887954,0.067674002910934,6090.0,35612.189689837105
23820,PRK,202305,0.0072044853405599,0.0479586215682659,0.0157704331119168,0.0070461970646762,0.3183958678407676,0.0364913134298212,0.240177505915474,0.0315251753191349,0.0025682150777357,0.0499102214491348,0.0349490966195961,0.0101514391019524,0.0661512700533042,0.0604362270873448,0.0712639313595362,4747.0,33236.751751869684
23821,PRK,202306,0.0069503864022148,0.0434523461601541,0.016280973476913,0.0076450166203873,0.319324570490305,0.0411296983663809,0.2380752964103061,0.0300232080928472,0.002622198548242,0.0503849988042974,0.0321623214163254,0.0101703980214901,0.0653696819272263,0.0598073523806487,0.0766015537420614,4210.0,30799.40140149575
23822,PRK,202307,0.0079806408794437,0.0352444016623227,0.0231795478885729,0.0061572233275642,0.2956416589288482,0.0333162337534707,0.2322069857068694,0.0627785114316419,0.0023493963392057,0.0494591745747524,0.0285823133466028,0.0089723314013641,0.0849204675399413,0.0616093892221229,0.0676017222764081,11073.0,35712.5211211966
23823,PRK,202308,0.0077360907297553,0.0370866415144295,0.0223933520062876,0.0055399651917173,0.2892950462360288,0.0321782682657092,0.2388481581686477,0.0649823611306541,0.0024723316995715,0.0493067318907202,0.0271654103298464,0.0096611264865399,0.074087523908573,0.063632102437525,0.0756148877654031,7444.0,36014.016896957284
23824,PRK,202309,0.006974780421283,0.0316553333885239,0.0201867383291576,0.0053614127292331,0.276028050591964,0.0413763802311902,0.2410468829532182,0.062357053267381,0.0024571587730668,0.0469425096169488,0.0228224063089672,0.0078136323735695,0.0804399190252681,0.0748328348419954,0.0797049080479739,16321.0,45132.21351756583
23825,PRK,202310,0.0066183535799493,0.0305860963051373,0.0225653768604622,0.0055165599679764,0.27207907324364,0.0405950581135067,0.233919992708613,0.0671023711054077,0.0040962514506224,0.0487990172725446,0.021420580367042,0.0084612812926038,0.0744131659154516,0.0795396796551607,0.0842871431980669,6631.0,42736.77081405267
23826,PRK,202311,0.0063737433816004,0.0288073421139875,0.0208865719520135,0.0056982402807455,0.2833392587448186,0.0434628502444142,0.2293141762925912,0.0621514608057218,0.0047334465551938,0.0491622024708115,0.0230346449869001,0.0086868440294001,0.0711741964002749,0.0830573536638598,0.0801176679568807,7467.0,41656.416651242136
23827,PRK,202312,0.0060268896034609,0.0299801351656005,0.0190641613367194,0.0066173396922757,0.295973227946632,0.0472578856362748,0.2270161368108077,0.0551306406262738,0.0050737093055451,0.052778927663201,0.0221153386275117,0.0089364846684087,0.063330208967681,0.0802376884225621,0.0804612261067704,6235.0,39560.13332099371
23828,PRK,202401,0.007755936473219,0.0291106700443908,0.0234092088582031,0.0086964093254279,0.2934553451168891,0.042811190483709,0.2395848064548112,0.0444836416831193,0.0058915642991794,0.0556051514174727,0.0195588506544306,0.0091695050681441,0.0670902725953596,0.0758730202360098,0.0775044309262848,11673.0,43321.10665679497
23829,PRK,202402,0.0113313016728785,0.0322657027948239,0.0238410125350851,0.0098423841975637,0.2845971291854982,0.0450235786440399,0.2317060931354061,0.0429858441113237,0.0061771189378108,0.0598242105978547,0.0208994787734127,0.0094254864161844,0.065778686517745,0.0757958662070932,0.0805061086751098,4695.0,39351.88532543598
23830,PRK,202403,0.016530023534925,0.0281083277584757,0.0221630564467854,0.01119530609049,0.280480583035206,0.0415054987788894,0.240600800188777,0.0394540608132917,0.0066231710312467,0.0597102360642073,0.0219807230744843,0.0093416902063216,0.062507998572124,0.075657631890086,0.0841408940515342,6353.0,37834.50826034878
23831,PRK,202404,0.0160951441614302,0.0322916143678194,0.0201054124384981,0.0123022005066544,0.2811827307835979,0.0421466501429457,0.2291437233191435,0.039728886722379,0.006283593498371,0.0645646107344267,0.0213811242209904,0.0091745208725235,0.0691211082246205,0.0769907431601248,0.0794879384638339,4635.0,34902.60660827903
23832,PRK,202405,0.014785678584119,0.0386477191792119,0.0207728978847494,0.013061027676477,0.2792113438426354,0.0447344003641201,0.2178301099172792,0.0384204292319499,0.0066108719592048,0.0660248879965748,0.0191427018617779,0.0088560404788062,0.0787518153663323,0.0742791128310712,0.0788709636027349,5222.0,33144.08528662322
23833,PRK,202406,0.0107518275082856,0.0296944881771496,0.0218463574308864,0.0148788846156074,0.2510745975327416,0.0397086373031527,0.2424364871019197,0.0314984525114138,0.0055689752595635,0.0532656837719581,0.0182326446523712,0.0077627579134723,0.0844573210721589,0.0806417695221788,0.1081811161741741,19454.0,45969.268229298585
23834,PRK,202407,0.013358213607591,0.0343095219698407,0.0239695888133002,0.014602850373164,0.2455210215511494,0.0381652488858911,0.2375637706095131,0.0378351337801979,0.0058208477538754,0.0547291445021879,0.0175826988457867,0.007326546670912,0.0870400290689852,0.0804303737616097,0.1017450102004726,5291.0,42066.41458343887
23835,PRK,202408,0.0155338785467893,0.0401294243298996,0.0274294098456126,0.0161654663780159,0.2452853192621501,0.0381023820838401,0.2361018325268237,0.0405573968526857,0.0059018115170792,0.0521387770652762,0.0165125183160349,0.0084675141188131,0.0849357365614203,0.0757596219427728,0.0969789104557905,4949.0,38602.1316667511
23836,PRK,202409,0.0132720175449091,0.0361334259773858,0.0272117695672722,0.0157200261790409,0.2590329541100015,0.0411990347098036,0.2352549359757094,0.0406401359330769,0.0053962329633757,0.0490328740429858,0.015720555747571,0.0079500260341792,0.0904805514536929,0.0726372083117218,0.0903182508033936,6086.0,36967.70533340088
23837,PRK,202410,0.0097544390220228,0.0258458859300043,0.0353805745507409,0.0141920077046663,0.2729017137858788,0.0390057809088379,0.2445417887071113,0.0319066836487998,0.0047085857895182,0.0407280416188271,0.0196885757703785,0.0072792852636849,0.0692185881375031,0.070817759059417,0.1140302878061152,19318.0,48892.16426672071
23838,PRK,202411,0.0088962234183951,0.023247195046552,0.0379195836323818,0.0134422581490904,0.2801127058786151,0.0389302083238814,0.2410238597433304,0.0269592043604875,0.0042976251393422,0.0408073588022946,0.0167837526243723,0.0071195136209855,0.0668518526335277,0.0823888925351258,0.1112197638066866,9639.0,48752.73141337657
23839,PRK,202412,0.0087364119540149,0.0232403999708984,0.0446439946158215,0.0176892448610276,0.2745003789899096,0.0391771023411739,0.2431264482731914,0.0277531261490852,0.0041990195450241,0.0399218794679002,0.0186173551315776,0.0069279377312676,0.0623085518601995,0.080503546705895,0.1086546000397496,5671.0,44673.185130701255
23842,PRT,201001,0.0357755440355651,0.0435849186395265,0.0126390664404674,0.1215633549018677,0.0103677292939058,0.0339529585245547,0.1073360463612079,0.0641389755069318,0.0042331108170095,0.0084960635863843,0.1155809977035878,0.0075615119707539,0.1368901725152984,0.0678786463034267,0.2300009028729169,3135.0,15992.318038636551
23843,PRT,201002,0.033399022985958,0.0400794273311683,0.0170374573798212,0.1040116335178827,0.012315170753996,0.0346628392865336,0.1207190870171858,0.0619470249992076,0.0037129478945588,0.0070352540682215,0.1611993928757512,0.0068081960065224,0.142694715516573,0.0580190777624786,0.196358752096017,3552.0,16345.85443090924
23844,PRT,201003,0.0293477464921782,0.0394889685559598,0.0141590554454846,0.0932687857380916,0.0102419737765351,0.0367655444031217,0.1267371398794997,0.0522727823569889,0.0032464482361514,0.0070277635865212,0.2130617792101484,0.0068593844275179,0.1442739661811569,0.0515172206951854,0.1717314394753596,3836.0,16912.68354472739
23845,PRT,201004,0.0278777761818584,0.0364176098193786,0.0127009041537834,0.0825131011312968,0.0111101884463415,0.0375801356765804,0.1309391300064722,0.0492977089066678,0.0030326261623742,0.0076376457664752,0.2517517123626367,0.0061899561329955,0.1369551938562854,0.0510006250065645,0.1549956842960461,2903.0,16433.146835781914
23846,PRT,201005,0.0301285577614337,0.0306271081843657,0.008606029175938,0.0616939883864883,0.0102284961287429,0.0373866941339032,0.142720572647812,0.0352232974048578,0.0030659945639979,0.0060446642049416,0.2843388504132949,0.005167405382005,0.1714608076979439,0.0454940807263698,0.1278134511193559,7783.0,20929.51746862553
23847,PRT,201006,0.1345140415634763,0.0260930112419837,0.0072814288950429,0.0504017181157159,0.0125470573310294,0.0333567029390605,0.130365968431326,0.0297116894880575,0.0031435874278573,0.0072400067814896,0.2343839007088886,0.0051961705303455,0.1804334782195809,0.0397208577588658,0.1056103817913473,6042.0,22785.61397490043
23848,PRT,201007,0.1212074583598508,0.0245402343119296,0.0067330546109369,0.0484168811443077,0.0118296997712067,0.0334908129236374,0.1265207743705179,0.0325376558565965,0.0047101265794319,0.0069955512932606,0.229130407527709,0.0054141395719675,0.2076285586998893,0.0454345846967073,0.0954100611405638,2985.0,21213.491179920344
23849,PRT,201008,0.1148002085798894,0.0305520692507106,0.008028178407793,0.0449530439692166,0.0128258131680393,0.0449604162739596,0.1244161516830282,0.0334780658409794,0.0045255003461582,0.0067018384573928,0.2254297196336802,0.005601269273169,0.1996613628361167,0.0506421874936631,0.0934241739420659,1616.0,18586.792943936274
23850,PRT,201009,0.1011183159474684,0.0316553160045803,0.007382729126587,0.0418639028998993,0.0133045722764594,0.0383320682201702,0.1300656940449185,0.045030581968424,0.0040092010537973,0.0058017086199178,0.2549850706925636,0.0066287654334918,0.1811666091899973,0.0490240501667919,0.0896314135438121,3184.0,18053.43435514902
23851,PRT,201010,0.097385854644474,0.0302604281277049,0.008413592777721,0.0488480045635609,0.0214398264715879,0.0401264364870636,0.1277493118265457,0.0447631392815659,0.0046635919283299,0.0051469770590871,0.2335042105495454,0.0065389125665346,0.1717737414653633,0.0525149337313721,0.1068710368178222,4479.0,18921.747484119216
23852,PRT,201011,0.0600538056795917,0.0238557227226328,0.0141367223792454,0.0386631288243366,0.0312462912448544,0.0310815566673437,0.136729117443383,0.0339192113498001,0.0059026363047285,0.0119682746711362,0.2252022189026978,0.0076427800907343,0.1182496691783181,0.0955852298636243,0.1657636325296353,13650.0,28787.39798729537
23853,PRT,201012,0.0565924775793701,0.0262633172586781,0.0145723552567467,0.0389992031753162,0.0295587322165716,0.029987859525512,0.135721180157567,0.0373245244377824,0.0056787769498663,0.010706679449444,0.2446202816335851,0.0079880526750555,0.1142220386699209,0.088279009908027,0.1594855105550726,4750.0,27779.918389836297
23854,PRT,201101,0.0501143564716922,0.0242407859691094,0.0121332691665021,0.0369533989449541,0.0256945033236548,0.0312792833831918,0.1476492389014011,0.0334894303688986,0.0047453997159765,0.0095391781827853,0.2824031010612879,0.0075401716928912,0.1185350709841788,0.0742340240742782,0.1414487866375056,5587.0,27810.93471186904
23855,PRT,201102,0.0535352100519252,0.023255144371948,0.011905763566642,0.0382578685334941,0.0239684746712428,0.0327480290656028,0.1552307778337078,0.0332239026173082,0.0045055107420661,0.0089878591791938,0.2999718833791416,0.0069646391125639,0.1095987225834889,0.0679727096435807,0.129873504063387,2478.0,24726.747769495232
23856,PRT,201103,0.0415156967626666,0.0208508850623981,0.0087959010862991,0.055613479635843,0.0182155319521796,0.0261723459935267,0.1779598988540219,0.0252569535206815,0.0042042402577631,0.0075740093410257,0.3388956648639314,0.0059683871155643,0.1015779665598117,0.0551093265452771,0.1122897115979612,9157.0,28938.398215596186
23857,PRT,201104,0.0350452434255082,0.0217233609675228,0.0080243718969171,0.0607154035177335,0.0140144599773325,0.0250263071367326,0.1906865933209579,0.0237171566400163,0.0032545770967804,0.0074976758924281,0.375364956916586,0.0055384616678006,0.0883587663476598,0.0455398951568188,0.0954927680982697,9033.0,32183.71857247695
23858,PRT,201105,0.0324477904662377,0.0228245817420145,0.0073077472040695,0.0629225250416447,0.012367798613722,0.0240223602806701,0.1929590200034618,0.0220551384262247,0.0031612122507104,0.0069851955004312,0.3933317479879389,0.0054519648915995,0.0803779118218806,0.044141665598747,0.089643338140854,3850.0,29596.974857981564
23859,PRT,201106,0.0363447803180205,0.0246551895853133,0.006580621525276,0.0749901569620733,0.0114886939693149,0.021814353360714,0.1850734604160957,0.0196650877419261,0.0039371835264473,0.0075541644173138,0.381743200093411,0.0053357587446523,0.0924482694460516,0.0426143472676412,0.085754730927977,3854.0,27531.57988638525
23860,PRT,201107,0.0337390448696803,0.0221850739322884,0.0057077091432935,0.0644327105547989,0.0103116127681716,0.0217616526815366,0.1826664929175513,0.0175557189978078,0.0038101259304691,0.0064053576821569,0.4024955552902631,0.00583730514625,0.1011578350077588,0.0380121224481879,0.0839216813565552,5150.0,27175.26390910821
23861,PRT,201108,0.0402338640827531,0.0223587777262791,0.0059794358833254,0.0627010262914539,0.0100507432323178,0.0216249085439855,0.1804609299311014,0.0163557028918513,0.0036821938471993,0.0065392465306745,0.4024930595490409,0.0059683253561375,0.106473075094611,0.0358180680948509,0.0792606426097037,1977.0,23717.21112728657
23862,PRT,201109,0.0409934804499165,0.0218707596649892,0.0083661710519147,0.0579100399868051,0.0097968069230481,0.0234087083805775,0.1718616983787335,0.0369283586634335,0.003868380556048,0.0063046664264167,0.3832796320655739,0.0068527009287123,0.1171401167594262,0.0354743364758598,0.0759441429218294,1907.0,20880.76890182925
23863,PRT,201110,0.0464277870126771,0.0224757839358689,0.007805489981171,0.054081444526947,0.0091758378211456,0.0245227282993992,0.166569181011975,0.0441314430682833,0.0037737920071644,0.0058396163886254,0.3785318003245213,0.0067655264050221,0.1202159967253007,0.033458799597603,0.0762247736484579,2575.0,19279.615121463405
23864,PRT,201111,0.051381763333899,0.0242982033503035,0.0073306691139075,0.0476342256231163,0.0090760315467687,0.023130191703129,0.1575979420591815,0.0457639998652694,0.0042074030768901,0.0051915758533299,0.362489125797258,0.0065850479121477,0.1361156657461237,0.0354850561722963,0.083713096097186,5161.0,20584.69209717072
